customer_id,jan_2005,feb_2005,mar_2005,apr_2005,may_2005,jun_2005,jul_2005,aug_2005,sep_2005,oct_2005,nov_2005,dec_2005,jan_2006,feb_2006,mar_2006,apr_2006,may_2006,jun_2006,jul_2006,aug_2006,sep_2006,oct_2006,nov_2006,dec_2006,jan_2007,feb_2007,mar_2007,apr_2007,may_2007,jun_2007,jul_2007,aug_2007,sep_2007,oct_2007,nov_2007,dec_2007,jan_2008,feb_2008,mar_2008,apr_2008,may_2008,jun_2008,jul_2008,aug_2008,sep_2008,oct_2008,nov_2008,dec_2008,jan_2009,feb_2009,mar_2009,apr_2009,may_2009,jun_2009,jul_2009,aug_2009,sep_2009,oct_2009,nov_2009,dec_2009,jan_2010,feb_2010,mar_2010,apr_2010,may_2010,jun_2010,jul_2010,aug_2010,sep_2010,oct_2010,nov_2010,dec_2010,jan_2011,feb_2011,mar_2011,apr_2011,may_2011,jun_2011,jul_2011,aug_2011,sep_2011,oct_2011,nov_2011,dec_2011,jan_2012,feb_2012,mar_2012,apr_2012,may_2012,jun_2012,jul_2012,aug_2012,sep_2012,oct_2012,nov_2012,dec_2012,jan_2013,feb_2013,mar_2013,apr_2013,may_2013,jun_2013,jul_2013,aug_2013,sep_2013,oct_2013,nov_2013,dec_2013,jan_2014,feb_2014,mar_2014,apr_2014,may_2014,jun_2014,jul_2014,aug_2014,sep_2014,oct_2014,nov_2014,dec_2014,jan_2015,feb_2015,mar_2015,apr_2015,may_2015,jun_2015,jul_2015,aug_2015,sep_2015,oct_2015,nov_2015,dec_2015,jan_2016,feb_2016,mar_2016,apr_2016,may_2016,jun_2016,jul_2016,aug_2016,sep_2016,oct_2016,nov_2016,dec_2016,jan_2017,feb_2017,mar_2017,apr_2017,may_2017,jun_2017,jul_2017,aug_2017,sep_2017,oct_2017,nov_2017,dec_2017,jan_2018,feb_2018,mar_2018,apr_2018,may_2018,jun_2018,jul_2018,aug_2018,sep_2018,oct_2018,nov_2018,dec_2018
2518,0,0,0,0,0,543.962031416595,0,0,0,0,0,246.43537309020758,0,323.91030793078244,229.3501725886017,0,0,260.9865720150992,0,255.82135296426713,296.2378803640604,0,212.97744261100888,354.50555740389973,0,0,0,309.4955360284075,0,0,0,0,519.2452264949679,0,0,308.5039573023096,103.76890953630209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403.3516075462103,0,0,179.45260307751596,0,379.02498794719577,493.4368805028498,0,0,0,280.9830659069121,0,0,0,0,0,0,0,481.5620376029983,0,0,0,217.9373493650928,0,0,0,101.31905095186085,0,0,0,63.70149019639939,260.5132176540792,89.23462401144207,247.81631394289434,0,0,0,287.37449632026255,0,176.498588710092,0,243.34194681141526,747.1198559505865,113.13619730062783,0,54.71454532817006,0,0,0,0,0,0,0,449.3097197264433,406.512844376266,64.96170803438872,128.6881847307086,460.499657317996,0,545.8654506132007,334.3530708225444,0,0,0,230.84308598190546,122.5192362908274,582.7796607278287,0,0,115.55160009302199,0,0,465.8264873549342,0,0,432.6301593333483,0,0,0,337.0619762688875,0,332.8797293594107,262.7624375978485,0,0,0,0,0,53.17896385677159,183.415548177436,254.28820243105292,0,0,0,199.35508286580443,0,0,0,0,0,0,0,0,0,0,0,0,648.8131785299629,491.6037704795599,0,0,229.46365270763636,199.58770899102092,0,0
2519,0,0,0,317.78345545753837,0,429.4650243362412,0,0,0,0,0,274.54573940485716,86.06485854834318,138.6138948611915,180.73409176431596,0,0,0,0,327.9550552368164,572.7813885547221,0,265.8336284570396,372.9645125567913,0,261.39503926970065,320.20226502791047,0,120.51694479305297,0,152.973775123246,0,0,586.0951866023242,0,299.58531288430095,0,418.7206628965214,0,128.6421078722924,0,519.1755902022123,0,128.52352475747466,494.1360354423523,0,0,0,0,0,0,162.78747776523232,579.1439127177,440.2528808452189,0,563.4711886756122,0,0,427.9420064063743,50.61384690925479,0,0,0,0,0,287.0773925445974,68.63936455920339,566.4423012174666,0,0,0,0,386.35100594256073,0,385.52616257220507,0,446.0156940622255,394.7006540838629,219.46757109835744,0,0,0,111.81151233613491,0,0,0,99.42828970961273,0,541.684886533767,288.677760749124,296.34956256486475,0,0,0,261.2407960463315,105.52103181835264,0,0,0,0,0,373.99074737913907,58.55870172381401,214.87215640954673,0,490.01927552744746,99.5232043787837,212.46686547528952,0,0,0,285.9437162987888,0,0,0,0,0,503.32417842000723,216.01218623109162,0,208.01934828050435,0,0,0,285.6361983343959,0,334.9296636879444,0,0,0,243.82422855123878,0,0,0,157.43534434586763,251.27816083841026,0,0,0,78.55477607809007,690.610728575848,589.3464111723006,250.72894140612334,332.78998490422964,0,0,0,0,0,0,0,0,241.7982968268916,0,465.7537901774049,0,0,0,0,0,0,0,0,0,0,0,452.98255383968353,340.77097352128476
2520,0,0,0,0,184.69139612279832,0,164.61331802420318,0,389.7876242408529,0,152.7760671917349,0,0,0,0,0,0,0,0,0,0,0,241.14999091252685,298.05595707148314,0,0,0,0,0,0,345.4833985771984,431.31895274855196,0,0,0,163.6253769742325,340.290397987701,0,0,0,0,0,0,0,0,0,183.0120519734919,304.2350396513939,0,0,0,442.3391083488241,0,410.3968416340649,0,0,0,0,735.7087666168809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.9875770136714,315.89038548991084,0,562.8164841327816,0,378.0585744883865,0,0,0,0,0,163.65245799534023,0,0,0,0,0,0,0,0,0,0,0,0,177.59411549195647,0,0,0,0,0,0,367.8780076559633,0,525.8232742547989,0,108.8690840639174,0,0,0,0,0,356.5970918163657,0,0,0,0,0,0,0,0,0,266.51539178565145,0,571.1567068472505,0,0,0,0,0,0,269.22901761718094,0,0,0,0,0,0,78.93525464460254,0,100.27516295667738,0,128.0543068656698,0,0,0,0,608.1102030584589,0,0,0,208.8788795284927,0,0,123.65434342063963,0
2521,596.1664970964193,0,0,0,0,0,0,0,197.5832935422659,357.8199926763773,0,365.9848745679483,0,408.2341878907755,0,0,0,0,328.0481832334772,0,0,0,359.40673754084855,0,0,0,288.9405634254217,0,131.20403606444597,0,0,141.3631352595985,0,0,0,0,0,0,0,0,0,0,212.48189394827932,0,0,532.2848848067224,0,0,0,0,225.02332595176995,0,0,0,0,0,0,0,437.35291860066354,0,197.59215363301337,0,106.6823829896748,0,0,0,434.80072862003,227.11256756447256,0,0,0,266.6039258707315,0,0,389.1437808983028,0,549.9992080032825,0,0,0,0,0,0,0,0,0,0,0,140.00289980322123,0,0,63.693432533182204,0,267.9925375152379,475.67514597903937,0,0,270.0307283550501,362.4923783354461,206.1776728834957,0,0,189.7260619327426,350.25079250335693,0,0,0,221.88552101142704,441.60084100440145,0,0,277.52664191648364,0,0,0,0,0,0,0,0,0,0,185.41472796350718,0,0,0,0,0,0,0,467.67935797106475,0,524.7212366200984,425.46488740481436,0,0,0,187.78974681627005,0,255.76545840594918,0,445.3261495800689,118.7268846668303,201.0428711073473,115.76994019560516,359.05178014654666,0,0,0,0,369.29641105234623,0,642.0941873220727,380.1074414514005,0,0,0,0,224.19596589170396,0,437.10801580455154,0,0,0,0,0,148.0337493121624,305.07593089714646
2522,0,94.29272783454508,0,283.35499251261353,0,0,234.15181133896112,0,0,0,0,0,255.17972707748413,366.6031464468688,428.0739423818886,0,0,602.5168806081638,194.51347324065864,0,0,322.746947593987,385.4852231685072,0,0,260.19355999305844,0,451.0566832497716,0,0,441.0682701738551,0,0,0,0,209.23119506333023,0,0,0,0,0,0,124.52217633835971,0,0,0,207.88553834427148,349.3688554270193,0,0,0,0,85.82511483691633,409.28031876683235,0,0,0,0,0,395.1892365468666,0,336.4482641220093,0,0,0,377.2845362313092,372.72638278082013,0,132.73249925114214,0,398.6036252696067,218.21517522912472,0,0,0,0,0,0,0,0,0,255.27477161958814,279.25873305648565,486.6250501945615,0,0,0,66.04496627114713,0,0,0,0,0,0,0,0,0,0,0,0,93.67585133295506,0,0,0,298.10655787587166,0,0,0,0,0,0,0,0,0,111.95219154469669,0,0,0,0,0,424.9275831738487,0,228.81017248146236,0,0,0,0,350.8291034027934,0,0,0,0,0,0,0,572.8941578418016,0,0,0,0,0,328.1751490198076,369.24607437103987,0,0,254.99270658474416,0,0,0,0,254.04330678284168,0,0,81.81081453803927,235.27893689461052,0,0,0,0,0,0,0,0,363.2450211793184,386.3871293142438,0,0,0
2523,0,0,0,410.2965439623222,0,0,0,0,0,0,0,0,146.9516158849001,0,279.41032753326,0,0,0,0,0,842.8658896870911,529.8519365489483,0,0,0,0,0,0,0,0,0,0,0,0,244.0333766816184,0,0,0,0,0,0,0,0,0,473.15436583943665,0,199.32967674452811,0,0,0,487.70526649896055,359.9222815781832,434.31822542566806,940.9238604642451,0,0,0,0,0,0,0,0,827.1866144426167,0,0,0,0,261.2852820754051,0,0,576.9935594126582,296.7555845528841,0,0,0,0,0,0,0,694.3357796780765,0,0,742.2261916473508,302.1320276148617,444.7473091818392,368.5531853977591,0,0,0,0,0,0,0,0,246.5424889791757,0,0,494.72519535105675,634.5940110832453,0,0,0,475.2595601370558,0,0,0,445.1305674528703,571.7597264656797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425.3083444526419,0,0,0,0,611.1040730075911,0,0,0,0,0,0,0,0,0,0,740.9751503542066,126.96222133468837,187.91745414491743,0,0,0,0,0,0,0,0,0,0,0,214.18999390676618,0,0,0,242.88999973796308,0,402.09980824030936,0,170.22044838406146,0,0,0,285.2583991922438
2524,0,102.12044947780669,405.0846935249865,667.1155698923394,77.27485966403037,863.5962516628206,212.99897437915206,0,305.3860305342823,0,325.5423626303673,0,0,218.73647144064307,0,0,0,169.84250862151384,0,0,0,268.2989875972271,437.8173576667905,572.547687520273,170.3937128605321,0,0,0,0,0,0,342.31120073236525,0,0,0,629.6056043915451,676.7560234107077,0,0,0,0,0,0,0,0,305.41364069096744,0,445.9414156898856,0,0,0,0,107.66438494902104,418.15976639278233,0,554.5171801187098,847.1115187974647,0,0,0,0,704.4806849397719,0,0,0,762.6440523657948,518.3425035048276,0,0,0,328.418592736125,167.9509849846363,0,0,0,0,0,0,0,0,0,0,0,701.0616322467104,0,1051.012184144929,0,620.6115453504026,0,0,0,456.61734747700393,0,326.79525301326066,685.1135484874249,0,0,583.3122155442834,0,0,0,0,0,0,0,108.45063458196819,0,484.2951396293938,0,0,403.4708647057414,0,0,0,0,425.5415008123964,0,0,239.22917320393026,688.0416751466691,314.9978044303134,0,0,0,0,235.21066654007882,882.2577394312248,0,0,0,437.3800440924242,301.41377430874854,0,465.0867674406618,0,0,0,1084.646710101515,0,703.716984721832,195.2347040269524,0,341.27420648932457,225.08533228188753,0,0,764.4383240491152,0,0,0,0,0,0,245.7626704638824,388.63027127459645,969.130632802844,0,0,0,0,0,0,0,0,228.27952242456377,0,161.86764263082296,582.4684532731771
2525,0,0,0,0,0,804.1974106989801,1089.279710687697,0,0,0,698.310536602512,271.06732259504497,473.239286756143,0,0,0,0,0,0,0,117.87628448102623,0,675.8347979187965,664.0143632423133,0,299.69553019851446,0,0,0,0,0,0,0,728.0775281321257,0,362.57576000411063,0,0,0,235.27288362383842,0,0,0,0,0,0,302.6400376483798,0,351.60892628133297,0,0,0,251.12022566609085,0,110.59567889664322,242.38206241745502,0,536.3271323731169,0,732.5146562792361,0,415.04348794929683,211.91747882403433,0,841.3791737519205,0,333.9073877921328,99.34291265904903,0,435.29687106609344,607.7982411161065,378.53179410099983,0,0,0,0,0,0,0,0,681.3496226398274,402.2974264668301,0,489.4173242850229,0,0,0,143.40557096526027,0,0,294.8895648261532,0,774.7420720756054,0,0,0,0,922.3350613610819,619.7895082412288,0,0,0,0,0,0,0,498.84829834103584,108.77390581183136,0,0,0,0,0,0,0,0,363.57491149101406,214.9396789353341,1108.605310576968,78.91275437083095,0,0,0,0,322.0340002980083,0,0,0,699.1365366615355,216.91922720521688,0,0,0,776.7405295185745,0,466.57687350176275,80.0927022472024,0,0,0,364.88137853331864,953.7845886684954,0,355.4720797156915,0,0,0,0,0,0,0,879.2958466522396,0,0,704.4446146767586,0,0,0,76.75625417381525,0,0,0,243.4400403406471,0,0,0,0,0
2526,586.8846733355895,0,0,0,437.05219079274684,0,0,0,0,0,547.7655655704439,659.5592399826273,0,707.4277270585299,0,0,0,245.37886921316385,0,0,0,0,0,0,228.086494281888,0,0,0,0,0,0,0,221.27938822377473,0,334.44365789182484,112.70799995400012,0,0,0,394.9789025820792,528.7331375293434,280.28255458921194,0,260.99463207647204,0,102.49660986009985,185.18736341502517,310.45508002862334,0,152.4469711119309,0,0,0,0,0,0,0,265.64831491559744,0,0,573.544062115252,0,0,0,0,0,407.6158754527569,0,0,0,0,0,0,274.93486627936363,0,177.38693011924624,0,195.84298417903483,0,0,0,0,449.9777293531224,219.34217335656285,0,256.33402802050114,0,0,0,399.99431991018355,0,0,0,0,139.3251579720527,547.0475820824504,113.25498269870877,0,0,0,0,0,0,0,0,0,213.1443964317441,0,0,0,0,0,0,114.42792708985507,0,0,0,0,76.92259817849845,244.5174204185605,222.55140272900462,0,0,0,0,362.176460865885,0,588.7654172256589,0,298.61230929382145,0,435.16039717942476,0,0,0,0,0,0,558.8493350893259,551.2043483555317,0,0,0,396.77588262129575,431.1436565592885,0,0,172.21970076207072,0,0,330.169382924214,0,0,0,0,419.4386570714414,0,0,0,0,0,0,153.66764147765934,0,0,0,140.41751630138606,0
2527,0,0,0,0,0,227.27213561534882,0,0,0,72.48988423496485,0,424.9894331768155,0,0,0,1203.331854334101,0,0,0,0,0,0,0,0,0,125.0683031976223,0,0,0,0,223.791503473185,0,0,0,0,0,0,0,0,0,0,0,185.60629882384092,375.0859875045717,0,0,606.708474829793,616.971005499363,0,0,0,0,0,0,0,0,0,0,190.82471761852503,0,0,0,0,0,427.94896867126226,452.4503609072417,0,626.5765086375177,354.697231776081,0,1242.043617554009,705.7313841255382,0,0,387.1695550624281,0,691.0537266358733,654.4511567149311,0,0,0,0,560.5458255857229,452.44223941117525,0,433.0626162700355,0,0,0,0,0,0,0,0,0,0,0,0,815.9364924021065,0,0,0,0,0,0,654.4481729902327,739.5930365473032,987.9319790564477,0,0,0,0,0,0,0,0,0,718.8132389634848,148.56433112174273,203.61803773790598,0,0,0,300.287682171911,987.0761781930923,543.4868446551263,0,194.2571210488677,111.01835161913186,0,392.5582069903612,415.76851023361087,0,0,0,0,916.7631554976106,0,0,735.525969825685,0,0,111.2490960676223,633.0393859092146,0,0,0,0,641.9952114019543,0,0,0,0,0,0,0,0,431.2971955165267,0,0,991.1004355410114,0,0,1023.2777489814907,0,0,1188.559070811607,492.9474099725485
2528,0,0,396.60719053354114,0,0,0,0,0,0,0,95.37877759430557,116.62642601877451,330.4265187587589,0,0,0,0,0,332.32420727144927,0,0,0,208.0586620606482,0,0,0,0,0,0,0,0,0,0,0,436.4863087423146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389.51356718316674,566.684396751225,0,0,0,0,0,0,133.9290739968419,0,0,561.4160869736224,246.71713495627046,0,433.87566111050546,0,0,0,198.5949314199388,0,0,281.8967446219176,512.7849370241165,0,0,0,0,384.42517779767513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278.3861858770251,0,221.40237409621477,403.9383667521179,0,270.21566168405116,0,543.7583538005129,0,463.9791985042393,0,0,273.2395112980157,439.3535289913416,0,398.1497287284583,0,0,0,583.6946345865726,110.4315101634711,171.04826420545578,0,0,0,0,130.35667557269335,590.9037853591144,0,0,0,0,0,0,0,0,483.89430632814765,486.89881078898907,367.89377788081765,462.57514357566833,0,0,247.1853411057964,0,189.18599067255855,508.41273376718163,455.7716219685972,403.8334732875228,0,0,237.6678683096543,432.94548732228577,0,0,0,109.97205935418606,136.29756516311318,0,0,0,0,0,0,0,0,576.6288661397994,0,0,298.215680080466,65.42292926460505,0,0,596.9863967038691,0,0,282.93418334797025
2529,152.34869366511703,0,0,0,0,211.04601208120584,0,0,0,394.35374182648957,0,0,0,312.34917554073036,0,0,0,701.5427481243387,0,351.77705575246364,0,923.5240353085101,376.53873132076114,492.0889211818576,0,0,0,0,0,426.3024537358433,0,234.71446939744055,0,0,0,0,0,0,0,0,649.8034771997482,0,0,0,0,1215.2573206461966,372.8527979645878,793.7629413791001,0,0,0,0,0,0,0,0,0,0,407.1878783404827,0,0,0,530.7630935125053,0,0,0,0,0,0,0,0,0,0,0,421.0252529755235,0,331.7877200432122,0,0,0,0,0,659.5842616679147,0,0,0,0,0,0,0,480.86565372534096,0,0,0,282.2428839188069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.1459746696055,0,0,0,0,0,0,0,0,0,0,0,0,482.17499285470694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471.52729141525924,0,0,0,0,0,0,209.86702365800738,0,0,0,0,0,0,0,0,186.2242809543386,0,0,0,0,0
2530,0,0,0,0,0,0,0,0,0,0,0,217.18857372179627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401.45601597614586,0,0,0,0,390.50839729607105,0,0,379.5098344562575,448.19444473832846,306.89233941957355,0,0,0,0,0,0,0,249.63308775331825,0,171.57313989009708,447.1832707291469,0,0,0,0,0,129.88920502830297,416.168276919052,0,0,0,532.5998837128282,290.0369566399604,0,0,0,0,0,119.7029636008665,0,0,538.1635668687522,302.112513105385,118.45896965824068,452.12324084714055,0,291.6821259073913,0,0,0,0,0,0,0,0,176.7840958200395,0,0,379.6729358145967,410.9264846192673,0,96.35766986757517,698.6469646217301,0,224.26259461790323,0,603.8934381213039,293.76881290227175,0,0,0,0,174.9761009356007,189.34621545486152,0,0,0,80.62644752208143,0,83.96594109944999,0,151.76644274033606,277.1065950393677,0,420.44604015536606,0,0,256.05393745936453,0,0,0,0,420.00862788408995,0,0,491.7803509160876,0,0,0,108.76741860993207,0,0,0,0,427.89528826251626,0,0,256.84131213929504,0,0,0,0,426.90739890094846,0,0,0,213.46370950341225,321.0232111159712,0,0,0,85.6612931471318,242.54241343587637,395.02476272173226,0,0,224.778666254133,0,315.8260641619563,295.1848056167364,0,0,0,0,0,0,0,0,0,216.5344174252823,425.6329045398161
2531,0,0,698.6192793771625,128.6418251041323,0,0,0,0,0,1026.1890006251633,0,456.8701387848705,510.87443485390395,0,0,0,763.9634014340118,0,0,1204.3997953413054,0,681.3343029934913,745.4350374592468,0,979.052264764905,980.8839584002271,0,279.5593530172482,584.0786738041788,384.95777174830437,0,129.59552211221308,0,341.85513727366924,0,0,0,0,0,0,0,0,0,555.1004246016964,0,0,489.99634977430105,714.9733134778216,0,456.2757538072765,0,0,392.96704596839845,0,0,0,450.9612280316651,312.53054728731513,0,0,0,0,0,0,0,0,0,0,0,0,159.2132073873654,253.2723705843091,0,852.7572280494496,0,0,0,0,0,0,0,0,142.57804532069713,0,0,0,0,0,353.81413731724024,0,0,0,0,352.59766701608896,401.04483349248767,0,0,0,1168.6018697917461,0,419.61859106551856,0,667.1657822094858,429.5996205881238,0,558.2463659718633,0,0,0,0,0,0,0,0,0,0,0,177.68877814989537,0,0,0,0,0,0,0,723.7190664326772,0,926.3482912629843,0,456.7861073743552,0,415.3044197615236,236.06861256062984,0,165.75288862921298,658.5001155966893,0,0,506.28653747960925,0,0,0,920.2263446524739,411.1664393916726,0,0,0,0,0,0,0,0,0,343.4660899452865,0,0,0,0,0,0,0,0,0,0,0,0,229.40749858506024,305.86755784228444
2532,0,0,0,0,0,111.68710272759199,0,0,0,121.50109484791756,0,0,0,0,0,0,0,0,0,0,332.3053128551692,0,390.70524824783206,167.1915527433157,367.9149253293872,0,0,0,0,0,0,0,0,0,271.86447246931493,0,0,0,0,0,0,0,434.686765470542,381.6558735910803,0,0,0,316.5713155642152,618.9821381121874,0,0,0,0,0,0,0,0,0,357.8583755530417,443.3439936954528,0,0,0,0,0,0,0,0,159.20151225291193,0,104.38690921291709,244.79317860677838,0,0,0,0,0,0,0,0,152.66698990017176,0,335.1507758721709,228.5842102020979,0,0,0,550.5860161967576,569.993336033076,0,0,0,215.0275251828134,0,0,0,391.1103847203776,0,0,0,0,0,361.85331433080137,0,0,0,617.7695245714858,0,0,0,0,0,0,295.3623592853546,589.1227801330388,0,0,0,0,0,390.08071017451584,0,155.88486199267209,0,0,0,477.8435827232897,0,0,0,0,0,390.29465827625245,0,0,0,0,407.28666342329234,0,0,568.6081314925104,0,108.43426480423659,216.6440156288445,0,0,287.6258612377569,0,0,0,0,0,0,280.72800622321665,88.94714927300811,162.4056220287457,344.035129994154,390.9992527216673,191.4740249281749,0,0,0,0,523.827445320785,0,0,0,535.9555099159479
2533,286.1127118114382,0,0,0,0,141.75757016055286,678.7126603303477,0,0,0,0,302.4153460515663,0,0,0,0,0,0,672.4544411990792,0,0,0,0,0,0,0,113.33639291115105,0,0,0,0,160.14032706152648,0,0,0,0,0,0,326.39416193123907,0,186.7764309514314,203.50203309208155,535.6909721158445,563.6189137585461,0,0,0,326.74251277931035,0,0,220.19979692995548,499.431611970067,0,101.69832967221737,0,0,0,0,0,165.722177317366,0,0,85.80706673674285,0,0,0,0,0,0,0,318.61102839466184,401.6145228408277,0,251.33715437259525,0,0,284.2981639550999,0,397.0706486608833,0,100.18011862412095,0,0,0,0,0,140.70362653583288,0,581.79532578215,0,0,396.9026403967291,0,340.8485473366454,0,253.52924019098282,0,0,0,0,175.61325137503445,0,0,0,0,0,0,153.24594026897103,0,0,0,0,0,0,0,0,0,556.6788056865335,0,60.09626945015043,0,0,145.982187660411,0,0,315.0883479276672,0,0,0,148.72278524562716,378.76253202557564,283.46134540624917,0,372.2987795714289,0,0,0,0,0,396.73560885712504,0,0,0,646.5694345533848,0,0,0,94.74120165687054,0,290.0878933724016,0,0,0,0,236.71075401362032,0,0,0,0,0,0,0,0,0,0,0,321.5297740884125,0
2534,499.1929948050529,296.2368230521679,670.312388073653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287.0061791781336,820.1936763012782,379.91465371102095,0,0,0,486.66791243478656,0,0,0,266.57835646532476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,295.4140105098486,0,87.74920722935349,0,0,0,0,0,0,216.03497558273375,0,0,0,0,0,471.28076505847275,0,0,857.3130223155022,437.2389595769346,0,0,0,0,0,0,0,0,0,446.47559002041817,0,0,0,0,365.0884926132858,1121.016402146779,0,0,314.90706752054393,0,0,258.5204073973,0,272.72508210036904,0,474.7017867863178,136.68264558538795,103.51674303412437,0,932.1482058241963,0,0,0,0,0,424.7623289003968,0,288.20421321317554,0,0,0,0,0,0,737.1786200115457,0,0,0,0,421.7803416866809,502.26392267271876,185.38920912425965,0,0,497.89380472153425,309.40588182769716,130.6840173061937,0,0,0,0,313.66720688994974,404.04901400208473,0,423.7371487170458,0,0,0,453.59998339321464,737.9324479028583,0,238.67464204318821,0,0,313.00890126731247,0,0,0,0,0,855.5980133451521,0,713.0852057412267,0,0,0,345.8091543568298,0,0,0,0,119.70924426335841,0,0,0,0,0,603.6636304389685,0
2535,0,122.80733988620341,0,0,0,923.3008408173919,0,226.05951835401356,0,438.8757331063971,297.16933752410114,982.2658716887236,0,0,141.95009974762797,0,0,176.1994345113635,415.86625326424837,0,0,0,0,587.6751802721992,0,508.07082103565335,0,0,0,0,0,653.66933375597,0,0,0,342.8150974959135,527.1547467261553,0,0,0,0,0,0,0,0,0,380.7648881711066,773.1790888682008,0,0,0,487.28132070973516,0,333.33579586818814,0,0,256.3909363653511,0,185.34066753461957,727.6038160314783,107.52262806519866,240.47067436389625,0,645.1119709247723,0,0,0,680.7924998551607,503.5305142169818,0,0,0,378.80428097210824,0,0,0,0,0,0,0,564.549968522042,0,714.2518263496459,315.20485979504883,0,0,0,0,734.1284790169448,489.43079669959843,0,642.2502379305661,902.691782079637,0,0,641.2464974448085,378.2936278777197,0,0,0,0,0,737.403495577164,0,0,0,0,0,600.4220260120928,0,738.5453299991786,0,0,0,0,0,0,1100.3425653791055,434.83726092614233,513.7853763671592,0,639.9348523048684,0,0,0,0,0,0,0,0,0,448.73995556496084,0,381.07069415971637,0,0,0,0,0,0,0,0,791.5929144481197,1123.6458213068545,0,0,0,0,0,0,346.7792929522693,549.5703320112079,0,0,0,0,433.5479220934212,0,0,0,877.5515898689628,193.9816079940647,0,0,0,0,0,117.51401682384312
2536,112.61825090739876,0,650.6560215260834,679.9826182425022,0,0,0,0,0,0,0,970.1389527879655,0,0,0,0,0,0,0,0,98.89984018635005,384.8240074934438,158.6392156034708,0,0,0,0,0,239.08403255045414,0,82.06101870164275,0,0,0,372.3815206810832,623.8849645946175,0,0,0,0,0,0,215.13177901972085,0,0,0,379.1149395564571,671.2673494126648,0,142.0703251985833,978.0569503083825,0,0,0,0,0,674.4284330867231,0,0,257.69562907051295,0,361.97666586376727,176.78906051442027,0,0,0,0,0,397.52281040418893,248.35741863586009,0,619.9718286748976,1221.7844748171046,0,0,396.85149574652314,0,0,744.7292291000485,0,0,0,486.74486285075545,479.0871114237234,147.2561628650874,0,74.10454074386507,0,808.6850880272686,0,0,0,0,0,401.8008559755981,0,193.47652295604348,0,227.13931042701006,0,0,0,431.4023392368108,0,0,0,127.166478340514,289.6463518217206,103.93056576605886,689.6088937297463,0,0,491.1738508287817,727.0278091728687,0,488.3820588886738,0,0,711.9766171788797,0,0,0,0,886.8456627056003,0,0,467.08546307869256,0,0,0,448.99001393001527,400.44531158171594,0,0,0,0,0,0,337.9783549718559,0,0,0,215.36408729851246,93.47659611608833,0,0,0,0,0,0,0,0,631.5786341577768,151.85885599814355,366.99090518057346,104.79773751925677,0,0,0,0,78.88772391248494,0,1089.932743506506,0,0,0,0,232.95360187999904
2537,0,0,0,0,0,0,0,744.0285769291222,0,0,295.65866644494236,1183.2055100705475,0,0,0,0,0,0,0,0,0,0,0,325.58348619379103,0,0,0,0,0,0,0,0,0,0,0,250.0865484122187,0,315.7070427481085,0,308.7276895157993,0,0,0,486.02646954357624,0,0,1226.5818635933101,0,0,0,0,0,0,0,825.2578208222985,470.04043460357934,0,0,240.62372732907534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008.9405061211437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.97752650920302,0,0,0,0,0,0,0,0,0,0,0,1192.9022534750402,105.10990800801665,0,0,0,0,0,0,0,0,0,0,0,268.31459059379995,0,0,0,506.33805265650153,0,0,456.27599463798106,0,253.08272717520595,0,501.4306974597275,0,0,100.02787713427097,0,0,0,0,0,0,0,213.9166072383523,0,294.94727209210396,0,234.1858864016831,0,0,0,0,0,0,500.21935135126114,0,181.3276204187423,653.9337230147794
2538,0,0,63.30766819883138,440.8885674085468,0,237.38898737356067,0,0,0,0,353.8308034418151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.62184317968786,0,0,0,0,0,0,0,235.25983127765357,0,0,0,0,0,0,0,328.0668276362121,0,0,0,142.58082304149866,0,0,0,0,0,0,0,0,0,0,0,0,0,387.04624585807323,0,299.2680300027132,96.97300584521145,0,353.53597963694483,0,0,0,0,89.71613813191652,0,0,0,0,362.5457484740764,0,0,0,0,0,235.57884979527444,0,82.87367632146925,208.725741552189,0,0,0,0,0,0,0,0,449.1093961056322,197.26705129723996,557.5699290260673,0,0,414.2556682229042,0,418.12256583943963,0,0,0,0,113.22359966579825,0,0,0,0,0,0,0,0,0,328.4690790111199,0,290.17981064971536,0,224.43517707288265,0,0,0,0,0,455.89910820126534,0,0,0,0,346.8057449441403,0,0,0,0,586.809613648802,0,0,442.718843347393,256.3114369288087,0,212.00595432892442,664.3440511543304,0,292.78213307261467,284.55477193929255,0,0,0,0,0,0,0,185.15662460122257,269.24921467434615,0,0,0,0,501.3001990504563,0,0,425.0990664586425,0,0,0,0
